0.7662585034013606,1
1.253877551020408,3
2.2523356009070294,5
3.250793650793651,4
4.249251700680272,4
5.2477097505668935,1
6.246167800453515,4
7.267845804988662,4
8.266303854875284,1
9.264761904761905,4
10.263219954648527,4
11.261678004535147,1
12.26013605442177,1
13.25859410430839,3
14.257052154195012,5
15.51092970521542,4
16.648707482993196,4
17.252426303854875,1
17.76326530612245,0
18.274104308390022,1
18.76172335600907,2
19.249342403628116,3
19.504761904761907,5
19.760181405895693,6
20.01560090702948,7
20.271020408163267,8
20.526439909297054,0
20.758639455782312,1
21.0140589569161,2
21.24625850340136,6
21.757097505668934,7
22.267936507936508,8
22.755555555555556,4
23.26639455782313,4
24.264852607709752,1
25.26331065759637,4
26.261768707482993,4
27.260226757369615,1
28.258684807256238,0
29.257142857142856,1
30.25560090702948,2
30.511020408163265,3
30.766439909297052,5
31.02185941043084,6
31.2540589569161,7
31.509478458049887,8
31.764897959183674,0
31.997097505668933,1
32.25251700680272,2
32.507936507936506,3
32.76335600907029,5
33.01877551020408,6
33.274195011337866,7
33.52961451247165,8
33.78503401360544,0
34.0172335600907,1
34.27265306122449,2
34.50485260770975,3
34.76027210884354,5
35.015691609977324,6
35.27111111111111,7
35.5265306122449,8
35.781950113378684,0
36.014149659863946,1
36.26956916099773,2
36.52498866213152,3
36.78040816326531,5
37.01260770975057,6
37.268027210884355,7
37.52344671201814,8
37.77886621315193,1
38.01106575963719,3
38.26648526077098,5
38.49868480725623,0
38.75410430839002,1
39.00952380952381,2
39.2649433106576,3
40.263401360544215,5
41.26185941043084,6
42.49251700680272,7
42.74793650793651,8
43.003356009070295,1
43.25877551020408,3
43.51419501133787,5
43.769614512471655,0
44.00181405895692,0
44.257233560090704,2
44.51265306122449,2
44.76807256235828,4
46.81142857142857,4
47.29904761904762,1
47.78666666666667,3
48.27428571428572,5
48.76190476190476,4
49.27274376417233,4
50.271201814058955,1
51.26965986394558,4
52.2681179138322,4
53.26657596371882,1
54.265034013605444,4
55.263492063492066,4
56.26195011337869,1
57.2604081632653,1
58.258866213151926,3
59.25732426303855,5
60.25578231292517,0
61.25424036281179,1
62.252698412698415,2
63.27437641723356,3
64.27283446712018,5
65.24807256235827,6
66.03755102040816,7
66.91990929705216,8
