0.046439909297052155,0
0.37151927437641724,0
0.5804988662131519,2
0.7894784580498866,2
0.9520181405895691,4
1.1261678004535147,4
1.5441269841269842,0
1.7531065759637188,0
1.9388662131519274,2
2.3219954648526078,2
2.5658049886621317,4
2.7399546485260773,4
3.1463038548752835,0
3.2856235827664397,0
3.4597732426303853,2
3.93578231292517,2
4.098321995464852,4
4.307301587301588,4
4.702040816326531,0
4.922630385487528,1
5.085170068027211,2
5.2477097505668935,4
5.456689342403628,8
5.677278911564626,7
5.8165986394557825,6
5.932698412698413,3
6.0836281179138325,0
6.257777777777778,1
6.455147392290249,2
6.629297052154195,4
6.873106575963718,8
7.082086167800454,7
7.244625850340136,6
7.453605442176871,3
7.825124716553288,0
7.9760544217687075,1
8.219863945578231,2
8.591383219954649,6
8.846802721088435,7
9.02095238095238,8
9.415691609977324,4
9.55501133786848,4
9.775600907029478,4
10.193560090702947,0
10.541859410430838,2
10.936598639455783,7
11.15718820861678,0
11.331337868480725,1
11.72607709750567,2
11.92344671201814,4
12.097596371882085,8
12.202086167800454,7
12.294965986394558,6
12.561995464852608,3
12.770975056689343,0
12.933514739229025,1
13.154104308390023,2
13.339863945578232,4
13.502403628117914,8
13.734603174603174,7
13.955192743764172,6
14.094512471655328,3
14.32671201814059,0
14.524081632653061,1
14.721451247165533,2
14.907210884353741,4
15.058140589569161,8
15.290340136054422,7
15.51092970521542,6
15.650249433106575,3
15.905668934240364,0
16.068208616780044,1
16.300408163265306,2
16.46294784580499,4
16.602267573696146,8
16.869297052154195,7
17.066666666666666,6
17.22920634920635,3
17.449795918367347,0
17.647165532879818,1
17.821315192743764,2
18.04190476190476,4
18.250884353741498,8
18.42503401360544,7
18.634013605442178,6
18.84299319727891,3
19.051972789115645,0
19.21451247165533,1
19.44671201814059,2
19.574421768707484,4
19.736961451247165,8
19.957551020408165,7
20.201360544217685,6
20.387120181405894,3
20.526439909297054,4
20.74702947845805,4
21.002448979591836,4
21.153378684807254,0
21.36235827664399,2
21.51328798185941,7
21.768707482993197,1
21.942857142857143,3
22.755555555555556,5
23.138684807256237,0
23.54503401360544,1
23.661133786848072,2
23.91655328798186,6
24.29968253968254,7
24.49705215419501,8
24.624761904761904,1
24.926621315192744,3
25.089160997732428,5
25.495510204081633,0
25.66965986394558,1
25.843809523809522,2
26.203718820861678,6
26.679727891156464,7
26.807437641723357,8
27.074467120181406,4
27.295056689342402,4
27.457596371882087,4
27.840725623582767,0
28.200634920634922,2
28.45605442176871,7
28.572154195011336,1
28.804353741496598,3
29.03655328798186,5
29.408072562358278,0
29.791201814058958,1
30.023401360544216,2
30.174331065759638,4
30.406530612244897,8
30.580680272108843,7
30.801269841269843,6
30.905759637188208,3
31.02185941043084,0
31.196009070294785,1
31.32371882086168,2
31.7881179138322,6
31.93904761904762,7
32.15963718820862,8
32.5427664399093,4
32.90267573696145,4
33.111655328798186,4
33.32063492063492,0
33.55283446712018,2
33.715374149659866,7
34.12172335600907,0
34.49324263038549,1
34.65578231292517,2
34.87637188208617,6
35.28272108843537,7
35.70068027210884,8
36.02575963718821,1
36.26956916099773,3
36.45532879818594,5
36.87328798185941,4
37.047437641723356,4
37.30285714285714,4
37.46539682539682,0
37.62793650793651,2
