1.4164172335600906,1
1.8575963718820863,3
2.2987755102040817,5
2.7631746031746034,4
3.2043537414965986,4
3.5062131519274375,4
3.877732426303855,0
4.388571428571429,2
4.876190476190477,7
5.38702947845805,4
5.735328798185941,4
6.0836281179138325,4
6.431927437641724,0
6.780226757369615,2
7.128526077097506,7
7.476825396825397,0
7.825124716553288,1
8.150204081632653,2
8.498503401360544,6
8.870022675736962,7
9.218321995464853,8
9.566621315192744,4
9.914920634920636,4
10.263219954648527,4
10.611519274376418,0
10.983038548752834,2
11.331337868480725,7
11.656417233560092,0
12.004716553287983,1
12.376235827664399,2
12.72453514739229,6
13.072834467120181,7
13.397913832199546,8
13.746213151927437,4
14.117732426303855,4
14.466031746031746,4
14.814331065759637,0
15.162630385487528,2
15.51092970521542,7
15.85922902494331,0
16.207528344671204,0
16.555827664399093,2
16.904126984126986,2
17.252426303854875,4
17.600725623582765,4
17.972244897959182,4
18.320544217687075,4
18.64562358276644,4
18.99392290249433,0
19.365442176870747,2
19.71374149659864,7
20.06204081632653,0
20.410340136054423,0
20.758639455782312,2
21.106938775510205,2
21.455238095238094,4
21.803537414965987,4
22.151836734693877,0
22.50013605442177,1
22.84843537414966,2
23.196734693877552,6
23.54503401360544,7
23.893333333333334,8
24.264852607709752,0
24.61315192743764,1
24.98467120181406,2
25.309750566893424,6
25.658049886621317,7
26.006349206349206,8
26.377868480725624,4
26.749387755102042,4
27.09768707482993,4
27.422766439909296,0
27.77106575963719,2
28.142585034013607,7
28.490884353741496,0
28.83918367346939,1
29.164263038548754,2
29.512562358276643,6
29.860861678004536,7
30.209160997732425,8
30.55746031746032,4
30.905759637188208,4
31.2540589569161,4
31.62557823129252,0
31.973877551020408,2
32.345396825396826,7
32.670476190476194,0
33.01877551020408,0
33.3902947845805,2
33.761814058956915,2
34.11011337868481,4
34.43519274376417,4
34.80671201814059,0
35.15501133786848,0
35.50331065759637,2
35.851609977324266,2
36.19990929705215,4
36.548208616780045,4
36.89650793650794,0
37.268027210884355,1
37.61632653061225,2
37.94140589569161,6
38.31292517006803,7
38.638004535147395,8
39.00952380952381,0
39.3578231292517,0
39.70612244897959,2
40.054421768707485,2
40.4259410430839,4
40.79746031746032,4
41.12253968253968,0
41.44761904761905,0
41.81913832199547,2
42.190657596371885,2
42.53895691609977,4
42.887256235827664,4
43.21233560090703,0
43.53741496598639,1
43.90893424036281,2
44.257233560090704,6
44.6055328798186,7
44.93061224489796,8
45.302131519274376,4
45.65043083900227,4
46.021950113378686,4
46.37024943310658,0
46.69532879818594,2
47.04362811791383,7
47.391927437641726,0
47.71700680272109,1
48.042086167800456,2
48.41360544217687,4
48.78512471655329,8
49.1566439909297,7
49.388843537414964,6
49.621043083900226,3
49.83002267573696,0
50.03900226757369,1
50.24798185941043,2
50.48018140589569,4
50.712380952380954,8
50.944580498866216,7
51.17678004535147,6
51.40897959183673,3
