0.8707482993197279,0
0.9984580498866213,1
1.1377777777777778,2
1.2770975056689342,4
1.5441269841269842,8
1.7066666666666668,7
1.822766439909297,6
1.9620861678004535,3
2.089795918367347,0
2.345215419501134,1
2.647074829931973,2
2.786394557823129,4
2.914104308390023,8
3.0418140589569163,7
3.1695238095238096,6
3.2856235827664397,3
3.4597732426303853,0
3.866122448979592,1
4.028662131519274,2
4.167981859410431,4
4.272471655328798,8
4.481451247165533,7
4.806530612244898,6
4.96907029478458,3
5.108390022675737,0
5.270929705215419,1
5.5147392290249435,2
5.746938775510204,4
6.060408163265306,8
6.199727891156463,7
6.315827664399093,6
6.455147392290249,3
6.594467120181406,0
6.722176870748299,1
6.977596371882086,2
7.198185941043084,4
7.267845804988662,8
7.4071655328798185,7
7.546485260770975,6
7.790294784580499,3
7.964444444444444,0
8.103764172335602,1
8.266303854875284,2
8.382403628117913,4
8.475283446712018,8
8.626213151927438,7
8.893242630385487,6
9.287981859410431,3
9.462131519274376,0
9.601451247165533,1
9.763990929705216,2
10.019410430839002,6
10.170340136054422,7
10.495419501133787,8
10.785668934240363,4
11.087528344671203,4
11.180408163265307,4
11.505487528344672,0
11.760907029478458,2
12.387845804988663,7
12.561995464852608,0
12.747755102040816,1
12.863854875283447,2
13.003174603174603,4
13.212154195011339,8
13.455963718820861,7
13.595283446712019,6
13.827482993197279,3
13.955192743764172,4
14.222222222222221,4
14.315102040816326,1
14.779501133786848,0
14.895600907029479,1
15.034920634920635,2
15.162630385487528,4
15.418049886621315,8
15.847619047619048,7
15.998548752834466,6
16.114648526077097,3
16.24235827664399,0
16.497777777777777,1
16.91573696145125,2
17.055056689342404,4
17.19437641723356,8
17.333696145124716,7
17.61233560090703,6
17.740045351473924,3
17.902585034013605,0
18.053514739229026,1
18.18122448979592,2
18.285714285714285,4
18.44825396825397,8
18.61079365079365,7
18.72689342403628,6
19.388662131519276,3
19.51637188208617,0
19.79501133786848,0
19.969160997732427,2
20.224580498866214,2
20.491609977324263,4
20.607709750566894,4
20.886349206349205,0
21.0140589569161,1
21.269478458049885,2
21.443628117913832,4
21.59455782312925,8
21.69904761904762,7
21.989297052154196,6
22.244716553287983,3
22.523356009070294,0
22.68589569160998,0
23.04580498866213,2
23.23156462585034,2
23.49859410430839,4
23.904943310657597,4
24.13714285714286,0
24.322902494331064,1
