0.0,1
0.34829931972789113,3
1.0448979591836736,5
1.787936507936508,0
2.043356009070295,1
2.2987755102040817,2
2.5309750566893423,4
2.786394557823129,8
3.0418140589569163,7
3.297233560090703,6
3.5526530612244898,3
3.7848526077097504,0
4.040272108843538,1
4.295691609977324,2
4.551111111111111,4
5.270929705215419,8
5.526349206349207,7
5.7817687074829935,6
6.03718820861678,3
6.292607709750567,4
6.548027210884354,4
6.8034467120181406,4
7.058866213151927,0
7.314285714285714,2
7.569705215419501,7
8.289523809523809,4
9.032562358276644,4
9.775600907029478,1
10.031020408163265,4
10.286439909297052,4
10.541859410430838,4
10.797278911564625,0
11.052698412698414,2
11.3081179138322,7
11.563537414965987,1
11.795736961451247,3
12.794195011337868,5
13.79265306122449,0
14.048072562358277,1
14.303492063492063,2
14.55891156462585,4
14.814331065759637,8
15.046530612244897,7
15.301950113378684,6
15.557369614512472,3
15.789569160997733,0
16.04498866213152,0
16.300408163265306,2
16.532607709750568,2
16.788027210884355,4
17.04344671201814,4
17.29886621315193,1
17.531065759637187,3
18.52952380952381,5
19.52798185941043,1
20.54965986394558,3
21.78031746031746,5
22.035736961451246,4
22.291156462585032,4
22.523356009070294,1
23.54503401360544,4
24.52027210884354,4
25.541950113378686,1
26.540408163265305,1
27.538866213151927,3
28.53732426303855,5
29.53578231292517,0
29.791201814058958,1
30.046621315192745,2
30.30204081632653,4
30.53424036281179,8
30.789659863945577,7
31.045079365079363,6
31.30049886621315,3
31.532698412698412,0
31.7881179138322,0
32.04353741496599,2
32.298956916099776,2
32.55437641723356,4
33.41351473922902,4
34.27265306122449,0
34.528072562358275,1
34.78349206349206,2
35.03891156462585,6
35.294331065759636,7
36.03736961451247,8
36.78040816326531,0
37.52344671201814,1
37.77886621315193,2
38.034285714285716,4
38.2897052154195,8
38.54512471655329,7
38.800544217687076,6
39.05596371882086,3
39.31138321995465,0
39.54358276643991,0
39.77578231292517,2
40.03120181405896,2
40.72780045351474,4
41.424399092970525,4
42.05133786848072,0
42.283537414965984,0
42.53895691609977,2
42.79437641723356,2
43.049795918367344,4
44.02503401360544,4
45.04671201814059,4
46.04517006802721,4
46.300589569161,1
46.53278911564626,0
46.78820861678005,1
47.04362811791383,2
47.29904761904762,6
47.55446712018141,7
48.529705215419504,8
49.52816326530612,4
50.52662131519274,4
51.54829931972789,1
52.77895691609977,0
53.03437641723356,1
53.289795918367346,2
53.52199546485261,4
53.777414965986395,8
54.03283446712018,7
54.28825396825397,6
54.52045351473923,3
54.77587301587302,4
55.031292517006804,4
55.28671201814059,4
55.54213151927438,0
56.540589569161,2
57.53904761904762,7
57.79446712018141,0
58.026666666666664,1
58.28208616780045,2
58.53750566893424,4
58.792925170068024,8
59.025124716553286,7
59.28054421768707,6
59.53596371882086,3
59.791383219954646,0
60.02358276643991,1
60.279002267573695,2
60.53442176870748,4
60.78984126984127,8
61.02204081632653,7
61.27746031746032,6
61.532879818594104,3
61.78829931972789,0
62.04371882086168,1
62.299138321995464,2
62.531337868480726,4
62.78675736961451,8
63.0421768707483,7
63.297596371882086,6
63.52979591836735,3
63.785215419501135,0
64.04063492063491,0
64.2960544217687,2
64.55147392290249,2
65.29451247165532,4
66.03755102040816,4
66.29297052154195,0
66.52517006802721,1
66.780589569161,2
67.03600907029478,4
67.29142857142857,8
67.54684807256236,7
67.77904761904762,6
68.0344671201814,3
68.28988662131519,0
68.54530612244898,1
68.80072562358276,2
69.03292517006803,4
69.28834467120181,8
69.5437641723356,7
69.79918367346939,6
70.03138321995465,3
70.28680272108843,0
70.54222222222222,0
70.79764172335601,2
71.0530612244898,2
71.30848072562358,4
72.05151927437642,4
72.79455782312925,0
73.53759637188209,1
73.79301587301588,2
74.04843537414966,4
74.30385487528345,8
74.53605442176871,7
74.7914739229025,6
75.04689342403628,3
75.30231292517007,4
