0.17414965986394557,4
0.5456689342403628,4
0.9171882086167801,1
1.6834467120181407,0
2.066575963718821,1
2.461315192743764,2
2.7980045351473923,4
3.1695238095238096,8
3.564263038548753,7
3.81968253968254,6
3.93578231292517,3
4.214421768707483,4
4.667210884353741,4
5.38702947845805,1
5.7817687074829935,4
6.176507936507937,4
6.559637188208617,4
6.907936507936508,0
7.592925170068027,2
8.452063492063493,7
8.777142857142858,4
9.148662131519274,4
9.566621315192744,4
9.914920634920636,0
10.669569160997732,2
11.400997732426303,7
11.749297052154194,0
12.19047619047619,1
12.550385487528345,2
12.794195011337868,6
12.921904761904761,7
13.281814058956916,8
13.653333333333334,4
14.048072562358277,4
14.44281179138322,4
14.733061224489797,0
15.000090702947846,2
15.17424036281179,7
15.81278911564626,0
15.940498866213153,1
16.31201814058957,2
16.671927437641724,6
17.41496598639456,7
17.809705215419502,8
18.15800453514739,4
18.54113378684807,4
18.935873015873018,4
19.284172335600907,0
19.67891156462585,2
20.06204081632653,7
20.410340136054423,0
20.816689342403627,1
21.141768707482992,2
21.536507936507938,6
21.93124716553288,7
22.3027664399093,8
22.674285714285713,0
23.010975056689343,1
23.440544217687076,2
23.754013605442175,6
24.171972789115646,7
24.926621315192744,8
25.309750566893424,0
25.658049886621317,1
26.05278911564626,2
26.424308390022677,4
26.63328798185941,8
26.81904761904762,7
27.01641723356009,6
27.190566893424037,3
27.411156462585033,0
27.538866213151927,1
27.93360544217687,2
28.16580498866213,4
28.31673469387755,8
28.54893424036281,7
28.65342403628118,6
29.03655328798186,3
29.408072562358278,0
29.6518820861678,1
29.80281179138322,2
30.011791383219954,4
30.394920634920634,8
30.789659863945577,7
31.149569160997732,6
31.30049886621315,3
31.52108843537415,0
31.648798185941043,1
32.05514739229025,2
32.298956916099776,4
32.42666666666667,8
32.64725623582766,7
32.80979591836735,6
33.03038548752834,3
33.18131519274377,0
33.425124716553285,1
33.55283446712018,2
33.80825396825397,4
33.91274376417233,8
34.144943310657595,7
34.307482993197276,6
34.53968253968254,3
34.690612244897956,0
35.00408163265306,1
35.398820861678004,2
35.65424036281179,4
35.80517006802721,8
36.02575963718821,7
36.18829931972789,6
36.385668934240364,3
36.548208616780045,0
36.91972789115646,1
37.151927437641724,2
37.30285714285714,4
37.535056689342404,8
37.67437641723356,7
38.04589569160998,6
38.42902494331066,3
38.64961451247166,0
38.81215419501134,1
39.021133786848075,2
39.20689342403628,4
39.41587301587302,8
39.555192743764174,7
39.7990022675737,6
39.92671201814059,3
40.170521541950116,0
40.30984126984127,1
40.530430839002264,2
40.658140589569165,4
41.041269841269845,8
41.412789115646255,7
41.65659863945578,6
41.807528344671205,3
42.016507936507935,4
42.399637188208615,4
42.898866213151926,4
43.15428571428571,0
43.281995464852606,2
43.653514739229024,7
44.036643990929704,0
44.419773242630384,1
44.651972789115646,2
44.81451247165533,4
45.03510204081633,8
45.186031746031745,7
45.41823129251701,6
45.53433106575964,3
45.91746031746032,0
46.08,1
46.31219954648526,2
46.54439909297052,4
46.68371882086168,8
47.055238095238096,7
47.438367346938776,6
47.64734693877551,3
47.821496598639456,0
48.03047619047619,1
48.193015873015874,2
48.471655328798185,4
48.692244897959185,8
49.20308390022676,7
49.458503401360545,6
50.07383219954649,3
50.41052154195011,0
50.607891156462586,1
50.80526077097505,2
51.01424036281179,4
51.35092970521542,8
51.536689342403626,7
51.93142857142857,6
52.21006802721089,3
52.30294784580499,0
52.511927437641724,1
52.66285714285714,2
53.03437641723356,4
53.41750566893424,8
53.62648526077098,7
53.80063492063492,6
54.03283446712018,3
54.55528344671202,0
54.9384126984127,1
55.147392290249435,2
55.29832199546485,4
55.68145124716553,8
56.05297052154195,7
56.42448979591837,6
56.64507936507937,3
56.80761904761905,0
57.01659863945578,1
57.19074829931973,2
57.53904761904762,4
57.91056689342403,8
58.142766439909295,7
58.316916099773245,6
58.525895691609975,3
58.65360544217687,0
59.03673469387755,1
59.43147392290249,2
59.65206349206349,4
59.81460317460318,8
60.02358276643991,7
60.18612244897959,6
60.38349206349206,3
60.546031746031744,0
60.91755102040816,1
61.161360544217686,2
61.28907029478458,4
61.68380952380952,8
62.04371882086168,7
62.42684807256236,6
62.67065759637188,3
62.798367346938775,0
63.00734693877551,1
63.181496598639455,2
63.402086167800455,4
63.55301587301587,8
63.92453514739229,7
64.15673469387755,6
64.2960544217687,3
64.55147392290249,0
64.67918367346938,1
65.0507029478458,2
65.41061224489796,4
65.6195918367347,8
65.81696145124717,7
66.0259410430839,6
66.54839002267573,3
66.91990929705216,0
67.15210884353742,1
67.29142857142857,2
67.662947845805,4
68.04607709750567,8
68.40598639455783,7
68.64979591836735,6
68.78911564625851,3
69.0445351473923,0
69.18385487528344,1
69.40444444444445,2
69.5437641723356,4
69.91528344671202,8
70.14748299319727,7
70.31002267573696,6
70.54222222222222,3
70.65832199546485,0
71.018231292517,1
71.41297052154195,2
71.65678004535147,4
71.8077097505669,8
72.02829931972789,7
72.17922902494331,6
72.53913832199547,3
73.04997732426304,1
73.29378684807256,3
73.70013605442176,5
76.06857142857143,1
76.62585034013605,3
77.81006802721089,5
78.15836734693877,4
78.55310657596372,4
78.90140589569161,1
79.63283446712018,1
80.46875283446713,3
81.88517006802721,5
82.73269841269841,1
83.73115646258503,3
84.11428571428571,5
84.54385487528344,1
84.79927437641723,3
85.67002267573696,5
86.01832199546486,4
86.71492063492063,4
86.99356009070294,1
87.60888888888888,1
88.34031746031746,3
88.6421768707483,5
89.42004535147392,4
89.8031746031746,4
90.16308390022675,4
90.54621315192743,0
90.91773242630386,2
91.26603174603174,7
91.66077097505669,0
92.0671201814059,1
92.41541950113378,2
92.83337868480726,6
93.11201814058957,7
93.55319727891157,8
93.9479365079365,0
94.28462585034013,1
94.67936507936508,2
95.03927437641724,6
95.75909297052154,7
96.11900226757369,8
96.90848072562358,0
97.32643990929705,0
97.65151927437641,2
98.05786848072562,2
98.4409977324263,4
98.6615873015873,4
99.79936507936507,4
99.92707482993197,4
100.34503401360544,1
102.56253968253968,4
102.82956916099774,4
103.67709750566894,1
103.9092970521542,1
104.4433560090703,3
104.65233560090702,5
105.77850340136054,4
105.9178231292517,4
107.26458049886621,1
108.55328798185941,4
108.82031746031745,4
109.66784580498866,1
110.03936507936508,0
110.43410430839002,1
110.66630385487528,2
110.80562358276644,6
111.7924716553288,7
111.90857142857143,8
112.62839002267573,4
113.42947845804989,4
113.78938775510204,1
